Left-Hippocampus,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-transversetemporal,Right-Hippocampus,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-transversetemporal
1.80015386082551,0.0629964719193602,0.445139477426397,0.0619949047188707,1.35014644286791,0.921846134157801,1.20719482428396,0.940828995946475,0.96668995457121,0.639748989139463,0.638446544776419,0.856549611808017,0.0131923336677069,1.33075792460773,1.86637548186618,0.372108030857228,0.037017805442841,0.703009207452843,0.761564022184648,0.558628816838499,0.0138316439637863,0.79123845113032,0.48614517764425,0.699269325835841,1.54337613417234,0.500196338303768,1.37983937618891,1.48228997655052,1.51364170897119,1.23216132192262,1.30225744289902,0.698064737169063,1.46912800599157,0.0161302997471758,0.976618222719316,0.015826516692386,1.18408339517457,0.898740472121892,1.1821709957771,0.718589153660533,0.831433201466309,0.558574802522183,0.570338358613145,0.688886746036557,0.0132297352845668,0.962976248677459,1.12963286588273,0.671293700523189,1.01409259727346,0.889813934227942,1.09553232436037,0.634221004512397,0.0103241211625122,0.635704569774323,0.599753361063336,0.824957616899416,1.28652346968195,0.32146005137209,0.411861219812024,1.1589511021493,1.4092874752769,1.2258787168823,1.37435985440866,0.624950007737846
1.83777244094616,0.0631043526056763,0.454540505955588,0.0623590873825581,1.35900570263823,0.929627547470557,1.21104193727734,0.94884635025589,0.979737056182441,0.642493303752422,0.641312221983625,0.864841701584655,0.0133176899409565,1.33596750652515,1.86725920447842,0.378833376275962,0.325941336334015,0.703181271918282,0.765196862078898,0.56281424259067,0.0139630750952214,0.791524391287163,0.488688315797958,0.699488907373645,1.54779561209489,0.503657662433259,1.38039825647747,1.48791873915205,1.51395279661395,1.24262961515356,1.31396403371332,0.698191876081632,1.4753170470276,0.0162835731795826,0.991390734099533,0.0159769035156011,1.18999265594152,0.906569062405093,1.18792278342389,0.72771324920839,0.840637313838801,0.561968121971039,0.570718533492919,0.689207444507234,0.0133554469556877,0.96982006564907,1.14259121013753,0.676951220384486,1.02122927514155,0.890125799687821,1.09615635826826,0.641157003577726,0.0104222230894425,0.638276325742109,0.602775361573348,0.825240767731,1.29150646530597,0.330057518331233,0.418040745987572,1.15922601293176,1.41269054272995,1.2389692207095,1.3749490600308,0.625183890702589
1.87391495645643,0.063204574407475,0.463518222212475,0.0626974152518458,1.36706481848161,0.936860390800341,1.21463577450702,0.956331584381762,0.99194616439551,0.645042788415575,0.64399216767469,0.872625099192603,0.0134341466673722,1.34080012329702,1.86808018806235,0.385092863600135,0.621204021614498,0.70334112083416,0.768571792034213,0.566703042424873,0.0140851754011675,0.791790031400366,0.49105090632914,0.6996928999335,1.55190133347591,0.506875818583375,1.38091745960291,1.49313920833953,1.51424179889173,1.25244688029361,1.32491140264729,0.698309988890622,1.48108377737016,0.0164259651135631,1.00519289234232,0.0161166137724051,1.19549477796186,0.913986770305674,1.19327919921823,0.736236653332404,0.849200556014209,0.565128829184468,0.571071718226449,0.689505375301548,0.0134722338488482,0.976176814929272,1.15472230760008,0.682232054473556,1.02784060432604,0.890415524562357,1.09673608949512,0.647592217141986,0.0105133603653779,0.64066550239346,0.605603326983354,0.825503816544381,1.29613569799671,0.338141438072203,0.423798843680116,1.1594814066903,1.41585201271529,1.25122426241879,1.37549643557222,0.625401169373471
1.917430587606,0.0633168556969064,0.474415833763521,0.0630764534324851,1.37552006363501,0.944963547606026,1.21866205093503,0.964717501659887,1.00584348848815,0.647899047435336,0.647061652963304,0.881647925770999,0.0135646163972138,1.34621423911548,1.86899995894803,0.392149464975271,0.914563495863166,0.703520204048261,0.772352820516262,0.571059773713757,0.0142219677911021,0.792087635453575,0.493697782622305,0.699921438507382,1.55650108804461,0.510490921483967,1.3814991373951,1.49898401298297,1.51456557623175,1.2636937416992,1.33739790395436,0.698442313976118,1.48759639092239,0.01658549078228,1.02085144697198,0.0162731350831299,1.20170584325078,0.922845632118581,1.19932924905317,0.745919794100225,0.858817882367604,0.568669857933399,0.571467400967893,0.689839155508515,0.0136030734737341,0.983294829771986,1.16831311559662,0.68824283603458,1.03524746144062,0.89074011144774,1.09738557861332,0.654772069963592,0.0106154640062388,0.64334216386111,0.608814200030988,0.825798517491876,1.30132195693703,0.347370104088119,0.430249801675155,1.15976753146562,1.41939389601895,1.26513658868294,1.3761096757105,0.625644592749371
2.05090314501219,0.0636247871742976,0.506817101895975,0.0641159657817201,1.39797780463294,0.968185619710408,1.22970411551356,0.98813794011558,1.04485275769146,0.655732338843202,0.655614066709997,0.907151751413162,0.0139224296790918,1.36091305505918,1.87152243093892,0.41215412774235,1.11386541930681,0.704011339828524,0.782722292513171,0.583098686950024,0.014597120970601,0.792903814678503,0.500956841825792,0.70054820562996,1.56911591663404,0.520748631379305,1.38309438895326,1.51500977584817,1.51545353570535,1.295239536591,1.37236775328701,0.698805215571561,1.50545723597478,0.017022989987166,1.06470955393382,0.0167023948351222,1.21877248654561,0.948722356962612,1.21706915864475,0.774504381640203,0.885904158104705,0.578381130574325,0.572552561031232,0.690754547848375,0.0139619011929068,1.00280118751084,1.20847204022432,0.705296180197209,1.05546693077685,0.891630291099789,1.09916680275787,0.674429730667246,0.0108954832786976,0.650965433555721,0.617620020540182,0.826606734948323,1.31592174543953,0.374088092572335,0.448994301860356,1.16055222876672,1.42910751227652,1.3049316788124,1.37779148701434,0.626312181446935
2.24883278850413,0.0640379894672908,0.562129005111968,0.0655108504162423,1.42625538653726,1.00084341689724,1.24453115267627,1.02097264561043,1.1000182159458,0.666747294536025,0.667114903617074,0.943377153622616,0.0144025665906802,1.38050617977917,1.87490724635135,0.439855530161646,1.21719960099519,0.704670377456945,0.797051625118168,0.599365396845287,0.0151005256738355,0.79399901653994,0.511136094935204,0.701389242130731,1.58685818356801,0.534576091348721,1.38523500025846,1.53637205787325,1.51664505692845,1.34016476025287,1.42134374415944,0.699292180310074,1.5298380555362,0.0176100546035319,1.12541414126603,0.0172784032228182,1.24195983754611,0.989386608870719,1.24108434032327,0.816651875831753,0.923356627209304,0.5917685980461,0.574008698709119,0.691982880258635,0.0144433993418061,1.00989435757861,1.26780753634448,0.729012126098583,1.082403411497,0.892824791501368,1.10155696405967,0.700732671555693,0.0112712311770369,0.661398617830158,0.629527555009823,0.827691253195924,1.33609772055316,0.41374564558113,0.475808834594161,1.16160518615474,1.44273114745046,1.36185668072093,1.3800482497624,0.627207994966705
2.42578411198809,0.0644186397344241,0.671010335277857,0.0667958462106867,1.45068052387181,1.03427153041269,1.25926173184299,1.05333824067544,1.15480871284702,0.677041198325061,0.678270341568725,0.979294056507358,0.0148448783753819,1.39852587500956,1.87802540642157,0.466497782237364,1.29047270161092,0.705277496181993,0.810972814678247,0.614700597875587,0.015564272216417,0.795007938533332,0.520647704665198,0.702164021879333,1.60343263555889,0.547852873690603,1.38720697446812,1.55601022143031,1.51774271025604,1.38469384184215,1.46942932329236,0.699740782026334,1.55262507367539,0.0181508703415701,1.18282238778582,0.0178090337405224,1.26358949036373,1.0405625604779,1.26568472224959,0.861755587841405,0.959439466620852,0.604252257206651,0.575350122039699,0.693114444792575,0.0148869651257108,1.01190616318622,1.33216434167353,0.751908979319338,1.10726200255461,0.893925189308114,1.10375882874786,0.71789986407894,0.0116173777021241,0.671067694340712,0.641111351079279,0.828690333229264,1.35476973203107,0.457314465293368,0.50287643498637,1.16257519168914,1.45565687081797,1.41876654643038,1.38212722501852,0.628033236407482
2.50086321945739,0.0645903398201674,0.937046002599184,0.0673754698367186,1.46151185372608,1.04978086906109,1.26591232687989,1.06827829524785,1.1809449122517,0.681714432509485,0.683358653201708,0.996879158045507,0.0150443921493521,1.40669130818211,1.87943191627497,0.479003068433849,1.32020128290621,0.70555134949604,0.817253167517607,0.621650624902075,0.0157734545761827,0.795463033426811,0.524984078605665,0.70251350212604,1.61096489519618,0.553935345745762,1.38809647375425,1.56483690047029,1.518237829232,1.40580653081706,1.49210765465924,0.699943133002537,1.56320139355166,0.0183948163376987,1.2090999822787,0.0180483854847729,1.27362167610688,1.07196279094007,1.27688200531054,0.885041789329184,0.976218451819787,0.610075634136883,0.575955198459619,0.69362486011151,0.0150870445416607,1.01281362923879,1.36627902495961,0.763009761056384,1.11852077157181,0.894421546237514,1.10475202483466,0.718769879655219,0.011773514169556,0.67572676991049,0.646339273574567,0.829140988705433,1.36365713931428,0.480075005295705,0.516487933077166,1.16301273251811,1.46148728262146,1.44598921651436,1.3830649893144,0.628405478432182
2.53226692469722,0.0646641124860188,1.23265419529754,0.067624510947547,1.46608254225405,1.05714347213349,1.26876982181501,1.07511176216157,1.19253186768829,0.683780927472112,0.685544897385705,1.00443477349043,0.0151301152456228,1.41022395973835,1.88003623735601,0.484376090211655,1.33230302182714,0.705669013322135,0.819951584175009,0.624690223044676,0.0158633318774211,0.795658569517326,0.52693714970086,0.702663659823111,1.61431075930566,0.556548740937346,1.38847865605385,1.56862937174702,1.51845056207143,1.41542691010552,1.50213517202467,0.700030075131235,1.56780184171529,0.0184996301843563,1.22044625933916,0.0181512253649809,1.27793945971255,1.09003527587684,1.2818453227188,0.895533713105797,0.983692719824571,0.612610995375663,0.576215175618908,0.693844165178286,0.0151730106716875,1.01320353113999,1.38228105442898,0.767779323390798,1.1234134455284,0.894634810976068,1.10517876150587,0.719143690583248,0.0118405997705283,0.677744200724551,0.648585502967363,0.829334617355725,1.36754744672834,0.490844889700278,0.522336249902652,1.16320072632855,1.46399237759502,1.45802405947619,1.38346790916006,0.628565415955714
2.56776578276542,0.0647479392978744,1.50872245799813,0.0679074927552502,1.47127614943719,1.06552426982755,1.27201675192849,1.08289322448444,1.20581180230539,0.686151368790466,0.688029094991513,1.01320913598238,0.0152275211585017,1.41423806054301,1.88072291864881,0.490551845633777,1.3459484327929,0.705802713023759,0.823017755945236,0.628152492124016,0.0159654581532449,0.795880754345289,0.529164798655602,0.702834281839758,1.61814392127365,0.55951840216271,1.38891292426625,1.57293870193745,1.51869228731615,1.42639807117661,1.51358621931591,0.700128866213008,1.57302926434144,0.0186187286404338,1.23335115029861,0.0182680808315681,1.28284569469495,1.12840966794672,1.2875946095514,0.9078792179636,0.992214632919869,0.615491889635025,0.576510583900106,0.694093358349759,0.0152706927403038,1.0136465710239,1.40100423338456,0.773223271013546,1.12897292009118,0.894877140610058,1.10566365620551,0.719568446527361,0.0119168281674015,0.680036578142801,0.651150774590454,0.829554634786986,1.37196794670478,0.503476090908348,0.529132901577548,1.16341434097289,1.46684837493258,1.47184101305628,1.38392574114573,0.628747150647542
2.63816146858242,0.0649180514649351,1.56497473188723,0.0684817558994823,1.48180721939236,1.08272907638055,1.27862767303549,1.09885637292738,1.2338400569968,0.691149220091119,0.693103491189799,1.03264757902324,0.015425189786922,1.42238743585581,1.88211642080181,0.503683937906802,1.3726836706892,0.706074033684477,0.829255389658834,0.63524928996122,0.0161727059503358,0.796331640425006,0.533756018780053,0.70318053001928,1.62618565356093,0.565583731369919,1.38979419727499,1.58168340682269,1.51918282732718,1.44913043655272,1.53738591729625,0.700329345804615,1.58363895058718,0.018860418572431,1.25965095853141,0.0185052190002997,1.2928246471387,1.39290883334128,1.30018203220534,0.936879719619897,1.00980820638045,0.621338171447305,0.577110064445409,0.694599053239945,0.0154689217795272,1.01454564463862,1.44437094533981,0.784543338174999,1.1402591430651,0.895368907125668,1.10664766700499,0.720430416015708,0.0120715206517824,0.684688565755206,0.656490861318091,0.830001122506063,1.38093859480459,0.533063932757803,0.544235030081929,1.16384783533179,1.47276837529573,1.50118906712031,1.3848548327992,0.629115950099322
2.6687531854919,0.0649930454000019,1.58305722671447,0.0687349197600922,1.48640887743952,1.09066825864985,1.28164772228419,1.10604743067816,1.24678904941658,0.693352522432104,0.695500882737624,1.0414318875105,0.0155123319857467,1.42599675329687,1.88273074611306,0.509509330131548,1.38413848184533,0.706193645375773,0.832079576506936,0.638377912712793,0.0162640711248928,0.79653041351672,0.535780057799952,0.70333317350117,1.62973085058827,0.568441892268624,1.39018270640949,1.58553684903014,1.5193990818513,1.45980546857099,1.54828222200314,0.700417727216333,1.58832361635326,0.0189669675593712,1.2712857406662,0.0186097613427729,1.29733315081897,1.68738249908374,1.30573119646253,0.951542457070947,1.0178357381111,0.623915504310603,0.577374345395237,0.694821988791315,0.015556311035409,1.01494200116883,1.46751564657746,0.789861999172527,1.14525509445978,0.895585702354234,1.10708146808621,0.720810415194813,0.0121397168209891,0.686739394117246,0.658969967110197,0.830197956580845,1.38489330429261,0.549247460421894,0.551079080017934,1.16403894128479,1.47559342336386,1.51469099392309,1.38526442277936,0.629278535307761
2.69934490240138,0.0650680393350687,1.60113972154171,0.0689880836207021,1.49101053548668,1.09860744091915,1.28466777153288,1.11323848842894,1.25973804183635,0.695555824773088,0.69789827428545,1.05021619599775,0.0155994741845714,1.42960607073793,1.88334507142431,0.515334722356294,1.39559329300146,0.706313257067069,0.834903763355038,0.641506535464367,0.0163554362994498,0.796729186608434,0.537804096819852,0.703485816983061,1.63327604761561,0.57130005316733,1.39057121554399,1.5893902912376,1.51961533637542,1.47048050058926,1.55917852671004,0.700506108628051,1.59300828211933,0.0190735165463113,1.28292052280099,0.0187143036852461,1.30184165449923,1.9818561648262,1.31128036071973,0.966205194521996,1.02586326984175,0.626492837173901,0.577638626345066,0.695044924342684,0.0156437002912909,1.01533835769903,1.49066034781511,0.795180660170056,1.15025104585446,0.895802497582799,1.10751526916744,0.721190414373917,0.0122079129901957,0.688790222479287,0.661449072902303,0.830394790655628,1.38884801378064,0.565430988085986,0.55792312995394,1.1642300472378,1.478418471432,1.52819292072586,1.38567401275952,0.629441120516199
2.7767455344878,0.0652910550347508,1.6446252020278,0.0697409380409678,1.50462800282718,1.12485557778345,1.29421826001075,1.1362992431942,1.30088913022459,0.702107968126392,0.705058122149269,1.07893831492421,0.0158586161861934,1.44056124487957,1.88517194167721,0.533340112215714,1.42837937644736,0.706668956297957,0.844048556012654,0.651033474398138,0.0166271365151041,0.797320294677202,0.543827172736884,0.703939745595893,1.64381869476245,0.579799603858479,1.3917265574578,1.60083797517197,1.52025843043313,1.50404941424662,1.59323479896943,0.700768935780082,1.60770605457283,0.0193903701272269,1.31762722922891,0.0190251899406786,1.31544267399815,2.01528514218008,1.32839893872084,1.02420471091589,1.05075039804635,0.634544686806743,0.578424540577814,0.695707886326588,0.015903576987024,1.01651703606588,1.63207827524183,0.811227113538696,1.16547373304434,0.896447199578277,1.10880529950878,0.722320449525841,0.0124107136083753,0.694966729065012,0.668821395908424,0.830980132508536,1.40074001512118,0.706593349889072,0.581238343513714,1.16479835489873,1.48681955174589,1.5705667265271,1.38689204453671,0.62992461366782
2.78844455933996,0.0654046562844143,1.66424321004606,0.0701244321316471,1.5115632899153,1.1384003623798,1.29909397627097,1.14807794129006,1.32289574010212,0.705445543346298,0.708705834147461,1.09453537020072,0.0159906196965585,1.44614588198164,1.88610252523701,0.542811883829525,1.44462994458168,0.706850144784646,0.848720975440031,0.655992903160666,0.0167655370137064,0.797621397314343,0.546903881597747,0.704170970831377,1.6491889798695,0.584129162636037,1.39231507335774,1.60666905326498,1.5205860140459,1.52181099661435,1.61114744356512,0.700902816457356,1.61520747467224,0.0195517711532698,1.33533620608923,0.0191835512899947,1.32237453496186,2.01630605144841,1.33829205379411,1.06351675113192,1.06385728239728,0.638708123478878,0.578824874899997,0.696045590398355,0.0160359547408583,1.01711743924654,1.80882636378166,0.819894387110616,1.17323492092834,0.896775602253296,1.10946242391343,0.722896074495765,0.0125140175627182,0.698279905204699,0.672576759802587,0.831278297911534,1.40707997759262,0.937362327094718,0.593681454507874,1.16508784330949,1.49109895101483,1.59307475509962,1.38751249382443,0.630170898688588
2.79050144382795,0.0654527419195182,1.67202243440591,0.0702867591919878,1.51450877237955,1.1448727148258,1.30115779082982,1.15340991492915,1.33262225132748,0.706902410756688,0.710249853677429,1.10164105663166,0.0160464947212668,1.44852168208938,1.88649642672685,0.546857437410083,1.45143543507726,0.706926839041811,0.85069873762401,0.658092151914576,0.016824119783647,0.79774884935894,0.548292825088239,0.704268844862986,1.65155269615947,0.585961797260703,1.39256418294853,1.60913725756972,1.52072467507399,1.52982718963355,1.61895417904178,0.700959486057505,1.61838270866597,0.0196200896873236,1.3428389405154,0.0192505831763545,1.32535753881462,2.01673818640025,1.34247965492406,1.19841353427103,1.0695764425256,0.640470441210307,0.578994330167374,0.6961885352587,0.0160919881769833,1.01737158053764,2.05529236192326,0.823644027042587,1.1765477164874,0.896914609977638,1.10974057441295,0.723139727557175,0.0125577445135048,0.699721104978716,0.67416634669914,0.831404506670783,1.40984516458251,0.995243267465158,0.599594745190184,1.16521037923342,1.49291035390274,1.60296048909168,1.38777512031964,0.63027514729215
2.79099655060162,0.0654902157171156,1.67788408156984,0.0704132629054287,1.51680800953823,1.15019951592103,1.30276614993519,1.15769768570386,1.34035970372564,0.708054652074416,0.711453129358982,1.10737136061367,0.0160900388974465,1.45037773347772,1.88680339958209,0.550024083810568,1.45671106693056,0.706986607932534,0.852240034928668,0.659728125376106,0.0168697741429729,0.797848174492367,0.549408394178143,0.704345119443588,1.65342942595083,0.587389994659915,1.39275831748298,1.61106076317269,1.5208327355226,1.53626488126955,1.62512401824344,0.701003649457267,1.6208572122417,0.0196733312616889,1.34868852726082,0.0193028220484541,1.32770092980137,2.0170749551189,1.34574311014979,1.34879257712505,1.07409898213041,0.641843839686324,0.579126388990716,0.696299934156782,0.0161356558053614,1.01756963634544,2.31305086083669,0.826597137331142,1.17913998737713,0.897022940611417,1.10995734092748,0.723329609743144,0.0125918215283927,0.700859092928469,0.675405133656957,0.831502862894818,1.41203133026905,1.02512081099602,0.604450373625695,1.16530587316631,1.49432200511712,1.61080173735394,1.38797978876384,0.630356389664455
2.7914916573753,0.0655276895147131,1.68374572873377,0.0705397666188695,1.51910724669691,1.15552631701626,1.30437450904057,1.16198545647858,1.34809715612379,0.709206893392143,0.712656405040535,1.11310166459567,0.0161335830736261,1.45223378486605,1.88711037243732,0.553190730211054,1.46198669878386,0.707046376823257,0.853781332233325,0.661364098837636,0.0169154285022989,0.797947499625794,0.550523963268048,0.70442139402419,1.65530615574219,0.588818192059127,1.39295245201744,1.61298426877566,1.52094079597121,1.54270257290556,1.63129385744511,0.701047812857029,1.62333171581742,0.0197265728360543,1.35453811400624,0.0193550609205538,1.33004432078812,2.01741172383756,1.34900656537553,1.49917161997907,1.07862152173521,0.643217238162342,0.579258447814059,0.696411333054864,0.0161793234337395,1.01776769215323,2.57080935975013,0.829550247619698,1.18173225826685,0.897131271245196,1.11017410744201,0.723519491929114,0.0126258985432806,0.701997080878222,0.676643920614773,0.831601219118853,1.41421749595559,1.05499835452689,0.609306002061205,1.1654013670992,1.4957336563315,1.61864298561621,1.38818445720804,0.630437632036761
2.79198676414897,0.0655651633123105,1.68960737589769,0.0706662703323103,1.52140648385559,1.16085311811149,1.30598286814594,1.1662732272533,1.35583460852194,0.710359134709871,0.713859680722088,1.11883196857768,0.0161771272498058,1.45408983625439,1.88741734529256,0.556357376611539,1.46726233063716,0.707106145713981,0.855322629537983,0.663000072299165,0.0169610828616248,0.798046824759221,0.551639532357952,0.704497668604792,1.65718288553355,0.590246389458339,1.39314658655189,1.61490777437864,1.52104885641982,1.54914026454156,1.63746369664678,0.701091976256792,1.62580621939315,0.0197798144104196,1.36038770075166,0.0194072997926534,1.33238771177486,2.01774849255621,1.35227002060126,1.64955066283308,1.08314406134001,0.644590636638359,0.579390506637401,0.696522731952947,0.0162229910621176,1.01796574796103,2.82856785866357,0.832503357908253,1.18432452915657,0.897239601878974,1.11039087395654,0.723709374115084,0.0126599755581685,0.703135068827976,0.677882707572589,0.831699575342888,1.41640366164213,1.08487589805776,0.614161630496716,1.16549686103209,1.49714530754589,1.62648423387847,1.38838912565223,0.630518874409067
2.79279096359348,0.0656260318134382,1.69876690800765,0.070945168835765,1.52514240681387,1.16973764315964,1.30859531775862,1.17331010305765,1.36895700168919,0.712296128185379,0.715883936913302,1.12856760375456,0.0162478558363602,1.45716165317232,1.88791595975874,0.561686245343851,1.47572769082769,0.707203228022838,0.857826151004753,0.665687862839226,0.0170352390080599,0.798208158074327,0.553451545624829,0.704621561022777,1.6603139005128,0.592675525617122,1.39346191830066,1.61748503196739,1.52122437846348,1.56003023754477,1.64777081082242,0.7011637106451,1.62992488442922,0.0198662944321166,1.36989181391827,0.019492151130099,1.33624943175641,2.01829550429363,1.35774063404721,1.83339902528665,1.09073007965279,0.646826601019478,0.579605009120547,0.69670367662331,0.0162939201714576,1.01828744901438,3.03841503882858,0.837427069309878,1.18860985351337,0.897415562783048,1.11074296671682,0.724017798795576,0.0127153266822102,0.704983496936248,0.679980304349985,0.831859334863337,1.41995463958106,1.11773334392614,0.62279212817744,1.16565197134742,1.49943824551971,1.63964457514302,1.38872156757766,0.630650835986151
2.79445255391657,0.0657517947857274,1.71707442950109,0.0716467946156283,1.5328635465572,1.18849092393556,1.313993009868,1.18797270990983,1.39701665973753,0.716409942418894,0.720185507537651,1.14941361053251,0.0163939911461855,1.46360587705395,1.88894616809528,0.573012893640927,1.49304102523281,0.707403813867607,0.862998782086801,0.671293284414091,0.0171884561436292,0.798541495627594,0.557195422507748,0.704877540362519,1.66692417197624,0.597881161652616,1.3941134384999,1.62187572947998,1.52158703194606,1.5832703753797,1.66955429490112,0.701311924084265,1.63860428212578,0.0200449744451076,1.38953320277813,0.0196674660500027,1.34432283824382,2.01942570826941,1.3693336745325,2.11008779466135,1.10681386885677,0.651455233389788,0.580048201729927,0.697077534023167,0.0164404697898507,1.01895212910192,3.11536121048926,0.847817022971746,1.19759153186549,0.897779123013596,1.11147044038931,0.724655048010316,0.0128296899694617,0.708802612055767,0.684460150126512,0.832189420733219,1.42729146457032,1.15885672853815,0.641893720012245,1.1659724512989,1.50417578118299,1.66755952644122,1.38940843983312,0.630923487355162
2.79840281920026,0.0660507837100749,1.75771465815513,0.0738389657160409,1.55144395855654,1.24573364965478,1.32778720263142,1.22679132406947,1.47126408249925,0.726190125490711,0.730776484095147,1.2151800844746,0.0167414132713035,1.47902570742622,1.8913953856733,0.600910132026608,1.53337877773243,0.707880686709232,0.875579342160652,0.685102617136724,0.0175527146031872,0.799333972416923,0.566096116422165,0.705486105714083,1.68263943314194,0.61035793239489,1.39566236279786,1.62544552153911,1.52244920443366,1.6459029868877,1.72585275236407,0.701664286754637,1.65977839741533,0.0204697683563374,1.42880135139379,0.0200842597880161,1.36372548832042,2.02211265550722,1.4009351489963,2.25252196224921,1.14814698264273,0.663296567533141,0.581101847959378,0.69796634270674,0.0167888768922699,1.02053233972188,3.24074117823092,0.874784218972988,1.21920840943211,0.898643451204065,1.11319993649512,0.726170044465858,0.0131015772795163,0.717882177374233,0.695415381919893,0.832974166969587,1.4447340342849,1.22854468254484,0.707828526399275,1.16673436042227,1.51654607988964,1.73995746689069,1.39104141011908,0.631571688793619
2.79985301930473,0.0661605469128439,1.7718871302754,0.0746525803776337,1.55836251032073,1.27307815268538,1.33316111048877,1.24240883080442,1.50129575142625,0.729780573598355,0.734670730385031,1.24740203649563,0.0168689570097512,1.48485717692358,1.89229452923264,0.611710240901643,1.54797512405972,0.708055753697164,0.88060037747118,0.690260921141058,0.01768643920601,0.799624902225465,0.569515029922717,0.705709518946622,1.68843756874183,0.614980419844495,1.39623099553956,1.62664024071113,1.52276572055139,1.67214986090279,1.74803068074995,0.701793644239436,1.66769857950394,0.0206257164079755,1.43469315813895,0.0202372708591729,1.37107885274019,2.02309907309823,1.41411616336362,2.28597883814012,1.16477551118266,0.667657809658545,0.581488656885436,0.698292637361202,0.0169167822302768,1.02111245812953,3.27886902846828,0.885445846230006,1.22740824939341,0.898960758711815,1.11383485978589,0.726726221800877,0.0132013910836863,0.721404880045714,0.699442347191091,0.833262258779184,1.45150548250585,1.24979075713208,0.966219031907553,1.167014068394,1.5212960971511,1.76869902469253,1.39164089737101,0.631809653012795
2.80067730923681,0.0662229360291293,1.77975410798238,0.0751150368152476,1.56229499697977,1.29091549735507,1.33621562560642,1.25191793938019,1.51920827971761,0.731821374876503,0.736884209752384,1.26887852167621,0.0169414525358361,1.48824405249749,1.89280560007119,0.617885171345654,1.55619433005155,0.708155261313489,0.883605843828853,0.693245271979106,0.0177624479191786,0.799790265964844,0.571556748505422,0.705836506441456,1.69175196458462,0.617634090162177,1.39655420489707,1.62731931595193,1.52294562748174,1.68812073790461,1.76108344313097,0.701867170694185,1.67228997407591,0.020714356871106,1.43539451495093,0.0203242419503085,1.37532694744122,2.02365975026726,1.42258573344731,2.30324869735241,1.17453840675162,0.670136728232773,0.581708518063493,0.698478102386156,0.0169894832886018,1.02144219590941,3.29921732237247,0.891788697323848,1.23213795275832,0.899141115466172,1.11419574851745,0.727042351537934,0.013258124987929,0.723530383812668,0.701731263678987,0.833426009407413,1.45559368701003,1.26102087141074,1.26142936039262,1.1671730536708,1.52399599449199,1.78566419588273,1.39198164435113,0.631944911250232
2.80149762997428,0.0662850247237616,1.78757464825871,0.0755752663912583,1.56621339773905,1.30953838852102,1.33925543234966,1.26142017200982,1.53713065657879,0.733867434492574,0.739098354813586,1.3023993918673,0.0170135989749793,1.49161461928519,1.89331420995572,0.624058149431042,1.56437120382855,0.70825428977184,0.886596837996094,0.696221756539545,0.0178380906283929,0.799954833429954,0.573591777421865,0.705962882454746,1.69507441702282,0.620289259055442,1.39687585790798,1.62799512124889,1.52312466810814,1.70416755831856,1.77412844469547,0.701940343097773,1.67687159023474,0.02080257050475,1.43609249452687,0.0204107942504668,1.37955458633668,2.02421772761343,1.43105385372983,2.320327013004,1.18430257035786,0.672613049678928,0.581927320546339,0.698662674343332,0.0170618342702879,1.02177034590645,3.31937818873432,0.898133281822301,1.23684488123252,0.899320603750554,1.11455489946532,0.727356959018804,0.0133145857020012,0.72564787956928,0.704019054165216,0.83358897152897,1.45966510074836,1.27214737703659,1.55062501760011,1.16733127338747,1.52668289104571,1.80262228422682,1.39232075053592,0.632079518180105
